Могилевка;31594;49.416666666667;130.08333333333
Новодомикан;31583;49.783333333333;129.91666666667
Новопокровка;31299;53.1;126.35
Новосергеевка;31513;50.916666666667;128.46666666667
Новоспасск;31583;49.783333333333;129.91666666667
Орловка;31587;49.633333333333;128.65
Пашково;31702;49.016666666667;131.05
Петропавловка;31511;50.75;127.3
Рачи;31594;49.416666666667;130.08333333333
Сагибово;31702;49.016666666667;131.05
Свободное;31586;49.5;129.46666666667
Северное;31586;49.5;129.46666666667
Скобельцино;31586;49.5;129.46666666667
Тарманчукан;31702;49.016666666667;131.05
Татакан;31594;49.416666666667;130.08333333333
Украинка;31513;50.916666666667;128.46666666667
Урил;31594;49.416666666667;130.08333333333
Черниговка;31445;51.383333333333;128.11666666667
Черноберезовка;31594;49.416666666667;130.08333333333
Ядрино;31702;49.016666666667;131.05
Амурское;31513;50.916666666667;128.46666666667
Белоцерковка;31513;50.916666666667;128.46666666667
Васильевка;31513;50.916666666667;128.46666666667
Великокнязевка;31513;50.916666666667;128.46666666667
Дубровка;31521;50.783333333333;129.33333333333
Камышевка;31513;50.916666666667;128.46666666667
Киселеозерка;31513;50.916666666667;128.46666666667
Комиссаровка;31513;50.916666666667;128.46666666667
Круглое;31513;50.916666666667;128.46666666667
Кустанаевка;31513;50.916666666667;128.46666666667
Лохвицы;31513;50.916666666667;128.46666666667
Луговое;31512;50.266666666667;127.53333333333
Лукьяновка;31513;50.916666666667;128.46666666667
Междугранка;31513;50.916666666667;128.46666666667
Мирное;31513;50.916666666667;128.46666666667
Мостовое;31521;50.783333333333;129.33333333333
Новоандреевка;31513;50.916666666667;128.46666666667
Новое;31521;50.783333333333;129.33333333333
Новоназаровка;31513;50.916666666667;128.46666666667
Новоселитьба;31513;50.916666666667;128.46666666667
Озеряне;31513;50.916666666667;128.46666666667
Павловка;31443;51.633333333333;128.81666666667
Поляное;31513;50.916666666667;128.46666666667
Пригородное;31513;50.916666666667;128.46666666667
Савельевка;31513;50.916666666667;128.46666666667
Светиловка;31513;50.916666666667;128.46666666667
Томичи;31513;50.916666666667;128.46666666667
Успеновка;31512;50.266666666667;127.53333333333
Бибиково;31511;50.75;127.3
Владимировка;31512;50.266666666667;127.53333333333
Волково;31512;50.266666666667;127.53333333333
Гродеково;31512;50.266666666667;127.53333333333
Грязнушка;31511;50.75;127.3
Егорьевка;31511;50.75;127.3
Каникурган;31512;50.266666666667;127.53333333333
Марково;31511;50.75;127.3
Натальино;31511;50.75;127.3
Новинка;31511;50.75;127.3
Новотроицкое;31587;49.633333333333;128.65
Прядчино;31511;50.75;127.3
Чигири;50468;50.25;127.45
Алексеевка;31443;51.633333333333;128.81666666667
Асташиха;31586;49.5;129.46666666667
Безозерное;31587;49.633333333333;128.65
Безымянное;31587;49.633333333333;128.65
Виноградовка;31586;49.5;129.46666666667
Гомелевка;31583;49.783333333333;129.91666666667
Долдыкан;31583;49.783333333333;129.91666666667
Кивдо-Тюкан;31583;49.783333333333;129.91666666667
Муравка;31583;49.783333333333;129.91666666667
Николаевка;31512;50.266666666667;127.53333333333
Правая Райчиха;31586;49.5;129.46666666667
Райчиха;31586;49.5;129.46666666667
Родионовка;31527;50.116666666667;129.46666666667
Семеновка;31445;51.383333333333;128.11666666667
Тюкан;31527;50.116666666667;129.46666666667
Усть-Кивда;31583;49.783333333333;129.91666666667
Чеугда;31534;50.433333333333;131.01666666667
Аврамовка;31527;50.116666666667;129.46666666667
Албазинка;31527;50.116666666667;129.46666666667
Белый Яр;31527;50.116666666667;129.46666666667
Болдыревка;31527;50.116666666667;129.46666666667
Валуево;31527;50.116666666667;129.46666666667
Верхнеильиновка;31527;50.116666666667;129.46666666667
Демьяновка;31527;50.116666666667;129.46666666667
Ленино;31527;50.116666666667;129.46666666667
Новоалексеевка;31513;50.916666666667;128.46666666667
Платово;31524;50.3719;129.112
Подоловка;31527;50.116666666667;129.46666666667
Преображеновка;31524;50.3719;129.112
Тур;31527;50.116666666667;129.46666666667
Федоровка;31527;50.116666666667;129.46666666667
Червоная Армия;31527;50.116666666667;129.46666666667
Алгач;31300;53.733333333333;127.26666666667
Александровка;31300;53.733333333333;127.26666666667
Амуро-Балтийск;31300;53.733333333333;127.26666666667
Аяк;31373;53;128.65
Береговой;31257;54.3515;127.477
Бомнак;31253;54.716666666667;128.93333333333
Верхнезейск;31253;54.716666666667;128.93333333333
Гулик;31300;53.733333333333;127.26666666667
Дамбуки;31257;54.3515;127.477
Журбан;31257;54.3515;127.477
Заречная Слобода;31300;53.733333333333;127.26666666667
Золотая Гора;30499;55.15;124.71666666667
Кировский;31257;54.3515;127.477
Локшак;31263;54.733333333333;130.45
Николаевка-2;31300;53.733333333333;127.26666666667
Нововысокое;31373;53;128.65
Нора;31318;53.066666666667;130.01666666667
Огорон;31253;54.716666666667;128.93333333333
Октябрьский;31373;53;128.65
Поляковский;31373;53;128.65
Рублевка;31300;53.733333333333;127.26666666667
Рычково;31300;53.733333333333;127.26666666667
Сиан;31299;53.1;126.35
Снежногорский;31257;54.3515;127.477
Сосновый Бор;31300;53.733333333333;127.26666666667
Тунгала;31318;53.066666666667;130.01666666667
Умлекан;31300;53.733333333333;127.26666666667
Хвойный;31257;54.3515;127.477
Чалбачи;31300;53.733333333333;127.26666666667
Юбилейный;31299;53.1;126.35
Ясный;31373;53;128.65
Андреевка;31512;50.266666666667;127.53333333333
Анновка;31524;50.3719;129.112
Богословка;31443;51.633333333333;128.81666666667
Большеозерка;31512;50.266666666667;127.53333333333
Вишневка;31512;50.266666666667;127.53333333333
Вознесеновка;31513;50.916666666667;128.46666666667
Ерковцы;31513;50.916666666667;128.46666666667
Константиноградовка;31513;50.916666666667;128.46666666667
Крещеновка;31512;50.266666666667;127.53333333333
Надежденское;31512;50.266666666667;127.53333333333
Полевое;31513;50.916666666667;128.46666666667
Правовосточное;31512;50.266666666667;127.53333333333
Приозерное;31513;50.916666666667;128.46666666667
Ракитное;31512;50.266666666667;127.53333333333
Семиозерка;31511;50.75;127.3
Солнечное;31513;50.916666666667;128.46666666667
Среднебелое;31513;50.916666666667;128.46666666667
Троицкое;31513;50.916666666667;128.46666666667
Черемхово;31512;50.266666666667;127.53333333333
Черкасовка;31524;50.3719;129.112
Верхний Уртуй;31587;49.633333333333;128.65
Верхняя Полтавка;31587;49.633333333333;128.65
Войково;31587;49.633333333333;128.65
Зеньковка;31587;49.633333333333;128.65
Золотоножка;31587;49.633333333333;128.65
Нижняя Полтавка;31587;49.633333333333;128.65
Октябрьское;31443;51.633333333333;128.81666666667
Семидомка;50564;49.433333333333;127.35
Средняя Полтавка;31587;49.633333333333;128.65
Апрельский;31295;53.466666666667;125.81666666667
Гонжа;31295;53.466666666667;125.81666666667
Гудачи;31295;53.466666666667;125.81666666667
Дактуй;31299;53.1;126.35
Калиновка;31513;50.916666666667;128.46666666667
Кузнецово;31371;52.783333333333;126
Нюкжа;31295;53.466666666667;125.81666666667
Сиваки;31371;52.783333333333;126
Сулус;31299;53.1;126.35
Толбузино;31295;53.466666666667;125.81666666667
Тымерсоль;31295;53.466666666667;125.81666666667
Ушумшун;31299;53.1;126.35
Чалганы;31299;53.1;126.35
Абайкан;31388;52.35;129.91666666667
Бичура;31443;51.633333333333;128.81666666667
Гар;31373;53;128.65
Ивановский;31388;52.35;129.91666666667
Каничи;31443;51.633333333333;128.81666666667
Козловка;31443;51.633333333333;128.81666666667
Кольцовка;31443;51.633333333333;128.81666666667
Красноярово;31445;51.383333333333;128.11666666667
Леонтьевка;31443;51.633333333333;128.81666666667
Майский;31388;52.35;129.91666666667
Молчаново;31445;51.383333333333;128.11666666667
Новороссийка;31524;50.3719;129.112
Паутовка;31443;51.633333333333;128.81666666667
Петровка;31443;51.633333333333;128.81666666667
Пионерский;31443;51.633333333333;128.81666666667
Поповка;31445;51.383333333333;128.11666666667
Практичи;31443;51.633333333333;128.81666666667
Путятино;31443;51.633333333333;128.81666666667
Раздольное;31442;52;127.65
Романкауцы;31443;51.633333333333;128.81666666667
Сапроново;31443;51.633333333333;128.81666666667
Слава;31388;52.35;129.91666666667
Сохатино;31443;51.633333333333;128.81666666667
Спицыно;31445;51.383333333333;128.11666666667
Таскино;31443;51.633333333333;128.81666666667
Угловое;31443;51.633333333333;128.81666666667
Христиновка;31443;51.633333333333;128.81666666667
Юбилейное;31443;51.633333333333;128.81666666667
Арсентьевка;31587;49.633333333333;128.65
Воскресеновка;31521;50.783333333333;129.33333333333
Высокое;31524;50.3719;129.112
Дубовое;31587;49.633333333333;128.65
Зеленый Бор;31587;49.633333333333;128.65
Кавказ;31587;49.633333333333;128.65
Калинино;31586;49.5;129.46666666667
Коршуновка;31587;49.633333333333;128.65
Красный Восток;31587;49.633333333333;128.65
Красный Яр;31587;49.633333333333;128.65
Куприяново;31587;49.633333333333;128.65
Новогеоргиевка;50353;51.7166;126.65
Новочесноково;31587;49.633333333333;128.65
Чесноково;31587;49.633333333333;128.65
Шумиловка;31527;50.116666666667;129.46666666667
Шурино;31587;49.633333333333;128.65
Ярославка;31587;49.633333333333;128.65
Беляковка;31524;50.3719;129.112
Борисово;31524;50.3719;129.112
Восточный;30499;55.15;124.71666666667
Заозерный;31587;49.633333333333;128.65
Зорино;31524;50.3719;129.112
Ильиновка;31587;49.633333333333;128.65
Короли;31524;50.3719;129.112
Кутилово;31524;50.3719;129.112
Максимовка;31524;50.3719;129.112
Марьяновка;31527;50.116666666667;129.46666666667
Мухинский;31524;50.3719;129.112
Нагорный;31524;50.3719;129.112
Николо-Александровка;31524;50.3719;129.112
Новомихайловка;31524;50.3719;129.112
Панино;31524;50.3719;129.112
Переясловка;31524;50.3719;129.112
Песчаноозерка;31524;50.3719;129.112
Покровка;31524;50.3719;129.112
Прибрежный;31524;50.3719;129.112
Романовка;31524;50.3719;129.112
Сергее-Федоровка;31524;50.3719;129.112
Смелое;31524;50.3719;129.112
Смирновка;31524;50.3719;129.112
Троебратка;31524;50.3719;129.112
Трудовой;31587;49.633333333333;128.65
Увальный;31524;50.3719;129.112
Харьковка;31524;50.3719;129.112
Черемушки;31524;50.3719;129.112
Южный;31524;50.3719;129.112
Ясная Поляна;31524;50.3719;129.112
Амаранка;31521;50.783333333333;129.33333333333
Восточная Нива;31521;50.783333333333;129.33333333333
Дальневосточное;31524;50.3719;129.112
Знаменка;31521;50.783333333333;129.33333333333
Каховка;31521;50.783333333333;129.33333333333
Климовка;31513;50.916666666667;128.46666666667
Кузьмичи;31524;50.3719;129.112
Любимое;31521;50.783333333333;129.33333333333
Новолиствянка;31521;50.783333333333;129.33333333333
Новониколаевка;31521;50.783333333333;129.33333333333
Новый Быт;31521;50.783333333333;129.33333333333
Придорожное;31512;50.266666666667;127.53333333333
Райгородка;31521;50.783333333333;129.33333333333
Рогозовка;31524;50.3719;129.112
Святоруссовка;31521;50.783333333333;129.33333333333
Серединное;31521;50.783333333333;129.33333333333
Смоляное;31521;50.783333333333;129.33333333333
Урожайное;31524;50.3719;129.112
Хохлатское;31521;50.783333333333;129.33333333333
Чергали;31521;50.783333333333;129.33333333333
Бардагон;31445;51.383333333333;128.11666666667
Гащенка;31445;51.383333333333;128.11666666667
Глухари;31442;52;127.65
Голубое;31442;52;127.65
Гуран;31511;50.75;127.3
Дом Отдыха Бузули;31445;51.383333333333;128.11666666667
Дубовка;31445;51.383333333333;128.11666666667
Желтоярово;31443;51.633333333333;128.81666666667
Заган;31443;51.633333333333;128.81666666667
Зиговка;31445;51.383333333333;128.11666666667
Источный;31445;51.383333333333;128.11666666667
Климоуцы;31445;51.383333333333;128.11666666667
Костюковка;31445;51.383333333333;128.11666666667
Курган;31445;51.383333333333;128.11666666667
Малая Сазанка;31445;51.383333333333;128.11666666667
Малый Эргель;31445;51.383333333333;128.11666666667
Маркучи;31445;51.383333333333;128.11666666667
Нижние Бузули;31445;51.383333333333;128.11666666667
Новгородка;31445;51.383333333333;128.11666666667
Новоивановка;31445;51.383333333333;128.11666666667
Новоникольск;31443;51.633333333333;128.81666666667
Новоострополь;31445;51.383333333333;128.11666666667
Новостепановка;50353;51.7166;126.65
Разливная;31445;51.383333333333;128.11666666667
Рогачевка;31445;51.383333333333;128.11666666667
Серебрянка;31445;51.383333333333;128.11666666667
Сукромли;31445;51.383333333333;128.11666666667
Сычевка;31511;50.75;127.3
Талали;50353;51.7166;126.65
Усть-Пера;31445;51.383333333333;128.11666666667
Чембары;31445;51.383333333333;128.11666666667
Черновка;31445;51.383333333333;128.11666666667
Юхта;31445;51.383333333333;128.11666666667
Юхта-3;31445;51.383333333333;128.11666666667
Бысса;31397;52.45;130.866
Бысса (метеостанция);31397;52.45;130.866
Ивановское;31329;53.066666666667;132.93333333333
Коболдо;31329;53.066666666667;132.93333333333
Мариинск;31392;52.8;131.71666666667
Норск;31388;52.35;129.91666666667
Огоджа;31329;53.066666666667;132.93333333333
Ольгинск;31329;53.066666666667;132.93333333333
Селемджа;31329;53.066666666667;132.93333333333
Стойба;31392;52.8;131.71666666667
Токур;31329;53.066666666667;132.93333333333
Автономовка;31513;50.916666666667;128.46666666667
Арга;31445;51.383333333333;128.11666666667
Белогорка;31513;50.916666666667;128.46666666667
Белоногово;31513;50.916666666667;128.46666666667
Белоусовка;31513;50.916666666667;128.46666666667
Ближний Сахалин;31445;51.383333333333;128.11666666667
Борисполь;31513;50.916666666667;128.46666666667
Бочкаревка;31513;50.916666666667;128.46666666667
Введеновка;31445;51.383333333333;128.11666666667
Верное;31513;50.916666666667;128.46666666667
Верхнеборовая;31521;50.783333333333;129.33333333333
Веселое;31445;51.383333333333;128.11666666667
Водораздельное;31513;50.916666666667;128.46666666667
Воронжа;31445;51.383333333333;128.11666666667
Державинка;31513;50.916666666667;128.46666666667
Добрянка;31445;51.383333333333;128.11666666667
Казанка;31513;50.916666666667;128.46666666667
Ключики;31445;51.383333333333;128.11666666667
Красная Поляна;31513;50.916666666667;128.46666666667
Лебяжье;31513;50.916666666667;128.46666666667
Лермонтово;31443;51.633333333333;128.81666666667
Лиманное;31587;49.633333333333;128.65
Липовка;31512;50.266666666667;127.53333333333
Новоохочье;31445;51.383333333333;128.11666666667
Озерное;31445;51.383333333333;128.11666666667
Паруновка;31513;50.916666666667;128.46666666667
Поляна;31513;50.916666666667;128.46666666667
Пушкино;31443;51.633333333333;128.81666666667
Рождественка;31513;50.916666666667;128.46666666667
Соколовка;31521;50.783333333333;129.33333333333
Сосновка;30692;53.983333333333;123.93333333333
Сретенка;31445;51.383333333333;128.11666666667
Тавричанка;31513;50.916666666667;128.46666666667
Ударное;31513;50.916666666667;128.46666666667
Фроловка;31513;50.916666666667;128.46666666667
Хитровка;31513;50.916666666667;128.46666666667
Широкий Лог;31521;50.783333333333;129.33333333333
Албазино;30695;53.466666666667;123.9
Бам;30692;53.983333333333;123.93333333333
Березитовый;30692;53.983333333333;123.93333333333
Большая Омутная;30683;53.966666666667;121.93333333333
Глубокий;30692;53.983333333333;123.93333333333
Игнашино;30686;53.466666666667;122.4
Иташино;30683;53.966666666667;121.93333333333
Лесной;30692;53.983333333333;123.93333333333
Мадалан;30692;53.983333333333;123.93333333333
Ольдой;30692;53.983333333333;123.93333333333
Осежино;30695;53.466666666667;123.9
Сгибеево;30683;53.966666666667;121.93333333333
Сегачама;30683;53.966666666667;121.93333333333
Солнечный;30692;53.983333333333;123.93333333333
Среднерейновский;30695;53.466666666667;123.9
Таежный;30695;53.466666666667;123.9
Талдан;30695;53.466666666667;123.9
Тахтамыгда;30692;53.983333333333;123.93333333333
Ульручьи;30692;53.983333333333;123.93333333333
Улягир;30692;53.983333333333;123.93333333333
Улятка;30683;53.966666666667;121.93333333333
Халан;30683;53.966666666667;121.93333333333
Гильчин;31512;50.266666666667;127.53333333333
Духовское;31512;50.266666666667;127.53333333333
Козьмодемьяновка;31512;50.266666666667;127.53333333333
Корфово;31512;50.266666666667;127.53333333333
Косицино;31512;50.266666666667;127.53333333333
Красное;31512;50.266666666667;127.53333333333
Куропатино;31512;50.266666666667;127.53333333333
Лазаревка;31512;50.266666666667;127.53333333333
Муравьевка;31512;50.266666666667;127.53333333333
Новоалександровка;31587;49.633333333333;128.65
Орлецкое;31512;50.266666666667;127.53333333333
Привольное;31587;49.633333333333;128.65
Резуновка;31512;50.266666666667;127.53333333333
Садовое;31512;50.266666666667;127.53333333333
Чуевка;31512;50.266666666667;127.53333333333
Аносовский;30499;55.15;124.71666666667
Беленькая;30499;55.15;124.71666666667
Бугорки;30692;53.983333333333;123.93333333333
Дипкун;31257;54.3515;127.477
Кувыкта;30499;55.15;124.71666666667
Лапри;30493;55.966666666667;124.88333333333
Ларба;30497;55.3;123.16666666667
Лопча;30497;55.3;123.16666666667
Могот;30493;55.966666666667;124.88333333333
Муртыгит;30692;53.983333333333;123.93333333333
Первомайское;30499;55.15;124.71666666667
Стрелка;30692;53.983333333333;123.93333333333
Тутаул;31257;54.3515;127.477
Унаха;31257;54.3515;127.477
Уркан;30692;53.983333333333;123.93333333333
Усть-Нюкжа;30385;56.5833;121.483
Усть-Уркима;30497;55.3;123.16666666667
Хорогочи;30497;55.3;123.16666666667
Чильчи;30385;56.5833;121.483
Эльгакан;30497;55.3;123.16666666667
Янкан;30692;53.983333333333;123.93333333333
Актай;31442;52;127.65
Аносово;31441;51.88;126.56
Базисное;31442;52;127.65
Берея;31442;52;127.65
Джатва;31442;52;127.65
Красный Май;31442;52;127.65
Кухтерин Луг;31442;52;127.65
Нововоскресеновка;31441;51.88;126.56
Переселенец;31442;52;127.65
Петруши;31442;52;127.65
Светильное;31442;52;127.65
Селеткан;31442;52;127.65
Симоново;50353;51.7166;126.65
Случайное;31442;52;127.65
Ту;31441;51.88;126.56
Ураловка;31442;52;127.65
Чагоян;31442;52;127.65
